,date,title,url,domain
40,2026-06-22,"Alphabet (GOOGL) Expands AI Reach With HSBC, MediaTek And Waymo Safety Push",https://news.google.com/rss/articles/CBMiwwFBVV95cUxORy1XWnhycG9sUzVYa0xkWFllOFVkYUliOHVUdmtEakhFbGRUVjNUWnlzNklNVGtGSFVmdER3UWJLaE81NTFRY2loa0hlYzVOQW9vY1JhekM1NXo3b0NpMFlqd2E4VDVJclRCTlQyTWVaSDVhTFU2QWppT1B5OXFpUUxGX2NPb3A0ckhXRW9iVnNPaklKSkptYWsyTWZkLVJxbG94SGs1Wi1yaTdZdnZUUktISlRvSy1yVW1GaXdGVE9ZSXPSAcgBQVVfeXFMT2t3VzZGbUo1Wk1WaFF6TmoxOXVlY3Qtc29XdHFBRThHZE94alRsZFJMb2J2YzRtdXRuUjNYWmZaQmFNSjk0YUVkTllTZDBBZHRYR1g3NFhGbFg2Ykl1c1RjbmRLQnRZTDR2VmtkX19GaURSbnhFcE1sVlpENXU1emVGdXF3NXZEVnpGTEgwRDFWQWFnZzUydElpSEtHckVLeUw1dnNORFdvZ194V1ZBTFEtNUtEbjhJek1ma2RabjQtWTY2TnFMVmY?oc=5,simplywall.st
41,2026-06-22,"Alphabet finishes $85B stock offering to fund record AI spending, including $10B from Berkshire Hathaway",https://news.google.com/rss/articles/CBMihwFBVV95cUxOUFRGa2t4a01DSkJnaEk2N096RDZfLWhFeW5jWTVKRGpKRG9FRmxoMkdCTEMtcmljOVRsbVZUODRzZzRqNjNPTldDa1RXVjdMTWxQNVhJTTJfMFZKV1VsRjJoaWFuTy1rT2szVHNjaG90T2w0X25TOGxaQ3MzTEdNai05VnNESVU?oc=5,eciks.org
42,2026-06-22,Alphabet shares drop after top DeepMind and Gemini researchers join rival AI firms,https://news.google.com/rss/articles/CBMickFVX3lxTE91QkdLeUhuT29GRWt6NjZ1TjNfa2Z4RVE3eWVTdWJTaXdTMERJRDhiemhBblE1Umw4UGZpN1k0bGVidlZTNWg3T0dfWGRla3BpNDBvOFhGYTBlb0NuTzVGamJDSlFxcDd0T21LenZEdGNJZw?oc=5,eciks.org
43,2026-06-22,Alphabet shares retreat as AI capex surge and talent exits offset strong Q1 earnings,https://news.google.com/rss/articles/CBMickFVX3lxTFBjXzlPS1ZteWdHTWFxMXJSdUMzTHRZYkhXZmZvaXc4MHRfS0hxbUtzT2pld3lYcVpsbnlYZTZ0U1NZX2dKS3VvdUdKcTBLZnM0MUZKeENGNjZsXzZpU3ktNzBsNUNtTlM1R0haVGhMVXplQQ?oc=5,eciks.org
44,2026-06-21,Why Wall Street Is Nervous About Alphabet's Bold Growth Plan,https://news.google.com/rss/articles/CBMimAFBVV95cUxNbDRTeFA5dzFxVjU4RXZGbVh6aXBNa2xhYUVocmIweHkzTHlwNVdXRGlERFdPOTFGeENNbjROUjZOOE9XWlBXZ0dSek9uQm1LekI4d2MzNFFMeG9PMC0yOWtoUURfd0RDcVlFcEJkbmpIOHZQVk0tUzY0cmNDeEN0Y1ZVeXJDNGtBTnE1OWlRUGdvVlR5MlJZRQ?oc=5,The Motley Fool
45,2026-06-21,"Is Alphabet the Best ""Magnificent Seven"" AI Stock?",https://news.google.com/rss/articles/CBMilAFBVV95cUxONERuQ1NjSVByMjNnYTRuOXN6X2QzN1pUMVVEczE5U2Rickl1MWNURnZ6a1lRY2NyUG55a0taOVg3QjJKZzh4UWFzQXRZbFVRQ1NDdFBlVjdoUDEwLXJSaTdYR1ZoWUFKbW1sOGhoeXFKZ2JZRDN5UWNXRDF1TUNHclBIVEVnR2cyTjlJOXNGMlpUWk9S?oc=5,The Motley Fool
46,2026-06-21,Wall Street Keeps Raising Its Alphabet Target While the Stock Slips. Here’s Where the Stock Could Go,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMDd1WGozSzI2M1hpd2poUXp5dV9BY3JrX0pUMV9Zd29jU1JMWEhNeFowUmlOa1dTZnM5cU5NN3dFNFBSbklCczFxRmhGZmlfNGZUQXY0dlRJa0VPUG1MbnpISGwwZUxZcHVzVlFEVzFDYjhjU01neUhRVW9zelVSbEVBZ3A1aElNS2gyTlZ1ZnZscldtRV94LXVULU9nYnpzRzNRZ2phd1djWDVmSlpvSWtoZTFlM0Utb3U1QkZHSWYxQQ?oc=5,TIKR.com
47,2026-06-21,Forget Ads: Alphabet’s CEO Says This Is Now the Biggest Growth Driver,https://news.google.com/rss/articles/CBMisAFBVV95cUxPSFNIT0tfak9HT0xlQ1QzY25NNjNmbjY3YWZuOFZySThMbmtGQ0FzVnl6ekUtRXBpcG1nZGJkYzZIcENGbkhkMkJoclduUFNIZUVuWUF0MDNiWXJDR1czMDBfWjcwT0NzVWZ0TENEZ3ZXdWxDRzNEMlRGaXJrckZqZEFydHBNLWp5clF2TE1GSHhhWUo0bGtNYmZEZ2dLeGFnbWRJNXFCem9uYloyZU9VVA?oc=5,24/7 Wall St.
48,2026-06-21,Berkshire Hathaway's Greg Abel Dumps Amazon and Loads Up on Alphabet. Is It the Better Buy?,https://news.google.com/rss/articles/CBMiogFBVV95cUxNaC1iOG9rU1lEd3hYeWpkd3kzdUUyUDFQLU5FSGZMTWZ6VEpWUWxWNHpRZ0IyVlJGMngxb1BEcDNCcnVWTFlDV2VlSTRfZURVLWxhNWtjdk5FcWxfUzNnMnB5N1phaUU5dmpUTHBXMWJ5YU5sRk9UWFNFLWRLLWR5UmlTVl95dkVaa1RTd1FNVTBoM2dydWM3aUNrSXRpWVBocmc?oc=5,Yahoo Finance
49,2026-06-20,Where Will Alphabet Stock Be in 5 Years?,https://news.google.com/rss/articles/CBMimAFBVV95cUxPVk01aDVtUTlpa001YjQzcEplZlNIV2xyOC16TUZxekhuTGwwQzZZZjkwRk8zQklRV3pyd1I2TV80UTQ3UmhCRWhwSU5DUlBPdGZMYl9ScFZkc2dXTkxOcGx6bE9UMHJvRWpWaTRTUnNqaGRFbllZanNTaHltV2dPRWVtNkNJNzl3OExtV0FUa2FfZkVpTDF4OQ?oc=5,Yahoo Finance
50,2026-06-20,Google Losing Top AI Executive Is 'The Most Significant AI Talent Move of the Year.' Is It Time to Sell Alphabet Stock?,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQbmVHang4VjdoVXZ6M25lYkxBTk9YVDJxVVVvY0doZ2x1TkM0N2hlaVIzUi1kSzR3UWVEVkdaRjZSNGREYk9WZGJ6Um0zTjRjYjdXVllDZ0ctZE82ZnZlTEYzUFZYeFVNbDY5VHFob21uWDdWZFJZZVhNd0NuSmRpMEFmem51YU12M01YbUhMQmJTQnM4RXlDTVFJOXBuRU9uMnYzTGtkUEhHTS1QSEVMYnBmM1d6Q2hMc2kxLXgtYjJnaUdxOEM2NVoyZkh4QnM5M1h2TWVFcXd1blFWQVRFeWtWU0x5MmtzdjZVRjNyZHA?oc=5,24/7 Wall St.
51,2026-06-20,Alphabet: Why I Am Diluting My Largest Position (Rating Downgrade),https://news.google.com/rss/articles/CBMikAFBVV95cUxPeEV5emlXSUd6bnZoR0h6eTNQam5CU0lZYXlKZWlPcXZkNjdyQkJWM3B4akp6XzFBN2w3blp5UExGc1B0bnNKZ1ljVWdzYXAzajF0ejN3WHZBNllHRXpGU2VjcU5iV1E3OFJfaGlPUXBRMzdtblZBbkhiWEx6SThsai00cVY0QS13NnZUbnFRWng?oc=5,Seeking Alpha
52,2026-06-20,Alphabet (GOOGL) Stock After 121% Year Gain Is There Still Value Here,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOYmVjaDRkT2pRM1lJa0xuc2dEZXA2QUJHbm9pOEtLQUpJbmFvUDZrTDZ2NXFfLW1BVDZxY3htaEpZNnBpQXB0QWdUTndBNUtoTHduZ09JWVpaOWNiS1lhcU93NmhWSUhWT0QtYXl0a2U0d3VxajJSaEhMWlZ6N2NJQmRhLUxYUVJkYzBObXVFS2VqbEQ2ZXE0VmMwcWIyUm41a2MybnAzNmlSN1JaNDAtT0s0eUcwTEllTndfNDluXzRDRjDSAcgBQVVfeXFMTTFkY2JFZVFpdVpfUDNhWEhrU3VwLV9ORzJNV0pSSzhSYzVnaWl2Q05HR3lzdFRvTmlVY3lDYzUzOEo0VkVsMlN4em9WQTBQVjdGUFZkUXRFUURaVjV4cWpraTYyVEk2M3pQTkpUUzMxNkx2eHF5MGdlc3dRNUozZlZoUS1zTDZERGpORGxpZDZ6MHhfdi1FZVB0SkNMZlYwY1VUdElvWmJ6YjEzamRIRE5idTltZUZOdXQ5WmFBUkNmR0VRZmdjUjY?oc=5,simplywall.st
53,2026-06-19,Alphabet: Google Cloud Is Outperforming Azure And AWS; $462 Billion Backlog Requires More AI Investments,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQMkJEejlEUFo5cTl3RTlYWGtJd3MyZk9reHo1YXNxTkxtdUFtWVZMaVR1S0xKT2U2SXd6R082eE5zS0NHNm9mdWd2Q2N5a0p0SWVaTWxIUmpCZ0JmTmlmU0dnZEpjWE9ydWNmMXRmTzJ4V09OT0x4YW1pb28tOTVVUUlPM2p3ckdLX1NwUnZqX0o4NEN2YTdVQkdGLVdsSVI4b1RFRGVKMlA2bWFiemlZR2x6YW9hLURkb0tJcEVfSmZ6WTFncDBBUm5Yc0Q5UXRM?oc=5,Seeking Alpha
54,2026-06-19,"Alphabet (GOOGL) Loses Gemini Leader As Waymo Recalls 3,900 Robo Taxis",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQd2RMaUxMMndha0tiY2lySHZHcjVGdTRPbmZoOU5PTmh5S2NWX3lTT0dqcmMtMnRadWZ5YXhvRVllS2RlYnU2VmxYckFad25PTzlIbGoxaEZFRHdKU2dNbkJFbUVjSld3YmluWmNxUTBUOXp4MjMtM3V3aHk4Vlc1X1VvSXgxQmtvelctd20wWGFhbDB2UkpQTzdNSlJUbm5vcDhRNXdUa2FNeE0yZ3B0V1R6WndSUTVxcFU1NnpXcm8zZ3PSAcgBQVVfeXFMUEZZVzliYlZON3dZcTlqVW82VEVQeDhoNmk3Q0FWRHJGa0tDS2o0M3VqNmg5QlZ3RXFmbHVFa1pBV19rTmJHSzdMRVJuRkkzeVExTUpQTVd3bGpzekF2cUJQT2RrcDBhZW9EYkJyOHY1aGxINTNJNUFEbW1HTHBPTVZnWFF6T3R4Umg5RFBrM3lWQzhUSG53TU9SUG9mU09IOGI4T3FRcC1ya0xkM0hmM0g1NWVrN2JfYWF4OEZSTjltT3RDcl83Q2c?oc=5,simplywall.st
55,2026-06-19,Alphabet (GOOGL) Addresses Public Concerns Around Self-Driving Cars,https://news.google.com/rss/articles/CBMiowFBVV95cUxNV3VrZ2NVOWlQMEZaQk1jNnNJbUR3dkNrOTIzMGNfUXkxeDNDai1ZV2lwaUNhUDF0NkZIczRyUFdBM2VDamlaZzU4MEx4cmZIWHNWYVVDMmlsY0d4V1BOMHpWV2F0anpYalF5YThaOVYyX3dWTHRaQlBNOWNhY0lkdEY4dkVwaEJsNkFYdWFKVHJVV2hYbVByZ2RHYy1lNVBiQk9n?oc=5,Yahoo Finance
56,2026-06-19,Prediction: Alphabet Stock Will Outpace the Market in 2026,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPeEVjM3pOT0h2RmQzWHRUMVhQT0pkWHJxYlp2OC1uaWlSSFJCbVpKNnVDdWR2Rk40bkhoT0lIMTJuUEJiR0IwMlI4TzlYZDVlRzdmdVpRdElBb2hqVDdKWnQzeW1hT3lmYnZ3dHJpY1NSX0JIYlFhMUtwXzB2ZlJoa0Q5bDJEMi1tdjlHUndqa2d1dm9Zd0NDN29RdHJ1SGR6TFcwYUVvbWs?oc=5,Yahoo Finance
57,2026-06-19,Alphabet Stock (GOOGL) Opinions on AI Capital Raise,https://news.google.com/rss/articles/CBMikgFBVV95cUxNSWYyOFFSN25iSjlEc3BnaTBpVTI3MnF4TmJKWHZ0V3l6bEo1SUJQOGNQYV9zVlE2amZwbzlQc3JzMDVvNzZXWjQxdXRXSUQtbnFRSUFoRXFBSk1mYmQ2RG9vdjVNcVpHUUpUTGVtanFXSmdZOGczbFFfcU5aWldIWkpyZ3JtTjdvbHdVcl96MUc5Zw?oc=5,Quiver Quantitative
58,2026-06-18,Alphabet (GOOGL) Faces Waymo Recall And Gemini Leadership Exit,https://news.google.com/rss/articles/CBMingFBVV95cUxNNWstamxxem1pUFpxTXNkQmFwVjRJM0tqamVFbGRuOEFVa1VkV0hSZkJaVnlTdGlSNXQ0Z2lvazBBX0c0blptd0RIQ2lyb0F1akt4Y09kQkNIMGhGVDlVUkhKRjZfNGlZWC1sMzduMllJUnVDQkRYb1ExOEh4cUhtajNVNXdVQWRjN0ZfSHo5dFUzazM0WUdXQmxvVjc4Zw?oc=5,Yahoo Finance
59,2026-06-18,Waymo Has a Tesla-Like Recall. What It Means for Alphabet Stock.,https://news.google.com/rss/articles/CBMigAFBVV95cUxOZGwwaVdwVWdXNjVKSl9icUZXQnBHN25TcmpnX1VwTU5zZnVLZ0NpUEszQ3BwXzRuYzF1SWs0QVBTOEd6c1JKWkZfZGtrMS1XLUdkVkZlcXEzNU5jcmdVQVBjNmxDcjA2YWg0dHBWT0N5WkFjOHY1bHZBZ19BTDhLUA?oc=5,Barron's
