date,sent,buzz
2022-07-23 00:00:00+00:00,1.6315,4.0
2022-07-24 00:00:00+00:00,-1.0077,6.0
2022-07-25 00:00:00+00:00,1.5704,23.0
2022-07-26 00:00:00+00:00,0.459,21.0
2022-07-27 00:00:00+00:00,-0.7519,18.0
2022-07-28 00:00:00+00:00,0.8268,34.0
2022-07-29 00:00:00+00:00,1.6815,44.0
2022-07-30 00:00:00+00:00,1.4718,17.0
2022-07-31 00:00:00+00:00,2.5974,1.0
2022-08-01 00:00:00+00:00,1.5421,26.0
2022-08-02 00:00:00+00:00,0.9645,22.0
2022-08-03 00:00:00+00:00,1.4351,18.0
2022-08-04 00:00:00+00:00,0.6255,15.0
2022-08-05 00:00:00+00:00,1.4485,14.0
2022-08-06 00:00:00+00:00,-2.2145,1.0
2022-08-07 00:00:00+00:00,0.5141,1.0
2022-08-08 00:00:00+00:00,1.5754,16.0
2022-08-09 00:00:00+00:00,1.301,30.0
2022-08-10 00:00:00+00:00,1.5486,23.0
2022-08-11 00:00:00+00:00,1.1259,23.0
2022-08-12 00:00:00+00:00,2.4526,26.0
2022-08-13 00:00:00+00:00,1.2645,4.0
2022-08-14 00:00:00+00:00,-0.0198,3.0
2022-08-15 00:00:00+00:00,0.6977,17.0
2022-08-16 00:00:00+00:00,2.9747,10.0
2022-08-17 00:00:00+00:00,2.3638,23.0
2022-08-18 00:00:00+00:00,0.9193,16.0
2022-08-19 00:00:00+00:00,0.8159,12.0
2022-08-20 00:00:00+00:00,-1.863,2.0
2022-08-21 00:00:00+00:00,0.6795,3.0
2022-08-22 00:00:00+00:00,0.9722,21.0
2022-08-23 00:00:00+00:00,0.7072,17.0
2022-08-24 00:00:00+00:00,1.6792,29.0
2022-08-25 00:00:00+00:00,0.9535,11.0
2022-08-26 00:00:00+00:00,1.6841,23.0
2022-08-27 00:00:00+00:00,1.4582,6.0
2022-08-28 00:00:00+00:00,1.5786,6.0
2022-08-29 00:00:00+00:00,-0.4397,17.0
2022-08-30 00:00:00+00:00,1.9302,20.0
2022-08-31 00:00:00+00:00,1.1934,15.0
2022-09-01 00:00:00+00:00,0.991,36.0
2022-09-02 00:00:00+00:00,1.1174,19.0
2022-09-03 00:00:00+00:00,0.0,1.0
2022-09-04 00:00:00+00:00,1.6548,1.0
2022-09-05 00:00:00+00:00,1.2816,23.0
2022-09-06 00:00:00+00:00,0.4879,19.0
2022-09-07 00:00:00+00:00,1.1665,30.0
2022-09-08 00:00:00+00:00,2.5321,19.0
2022-09-09 00:00:00+00:00,1.4158,23.0
2022-09-10 00:00:00+00:00,1.1678,3.0
2022-09-11 00:00:00+00:00,-4.5298,2.0
2022-09-12 00:00:00+00:00,0.8598,20.0
2022-09-13 00:00:00+00:00,1.2223,17.0
2022-09-14 00:00:00+00:00,2.0087,31.0
2022-09-15 00:00:00+00:00,0.5948,45.0
2022-09-16 00:00:00+00:00,0.4207,27.0
2022-09-17 00:00:00+00:00,0.7135,14.0
2022-09-18 00:00:00+00:00,1.8182,1.0
2022-09-19 00:00:00+00:00,1.7805,31.0
2022-09-20 00:00:00+00:00,1.322,29.0
2022-09-21 00:00:00+00:00,1.0958,26.0
2022-09-22 00:00:00+00:00,1.1786,21.0
2022-09-23 00:00:00+00:00,1.3445,25.0
2022-09-24 00:00:00+00:00,0.367,7.0
2022-09-25 00:00:00+00:00,0.0,0.0
2022-09-26 00:00:00+00:00,1.5957,18.0
2022-09-27 00:00:00+00:00,1.2157,33.0
2022-09-28 00:00:00+00:00,0.5059,22.0
2022-09-29 00:00:00+00:00,2.3972,17.0
2022-09-30 00:00:00+00:00,0.6772,34.0
2022-10-01 00:00:00+00:00,0.4097,4.0
2022-10-02 00:00:00+00:00,0.0,0.0
2022-10-03 00:00:00+00:00,1.795,16.0
2022-10-04 00:00:00+00:00,0.9744,27.0
2022-10-05 00:00:00+00:00,0.7251,9.0
2022-10-06 00:00:00+00:00,1.4951,12.0
2022-10-07 00:00:00+00:00,1.5972,47.0
2022-10-08 00:00:00+00:00,-0.2211,3.0
2022-10-09 00:00:00+00:00,-0.1121,4.0
2022-10-10 00:00:00+00:00,1.405,35.0
2022-10-11 00:00:00+00:00,1.7166,20.0
2022-10-12 00:00:00+00:00,1.4765,24.0
2022-10-13 00:00:00+00:00,1.7086,29.0
2022-10-14 00:00:00+00:00,1.4168,43.0
2022-10-15 00:00:00+00:00,1.4771,4.0
2022-10-16 00:00:00+00:00,2.7515,3.0
2022-10-17 00:00:00+00:00,1.4029,31.0
2022-10-18 00:00:00+00:00,1.3376,67.0
2022-10-19 00:00:00+00:00,2.0907,55.0
2022-10-20 00:00:00+00:00,1.9252,37.0
2022-10-21 00:00:00+00:00,2.3272,26.0
2022-10-22 00:00:00+00:00,0.0,0.0
2022-10-23 00:00:00+00:00,1.6153,7.0
2022-10-24 00:00:00+00:00,2.1263,13.0
2022-10-25 00:00:00+00:00,1.5606,33.0
2022-10-26 00:00:00+00:00,0.641,61.0
2022-10-27 00:00:00+00:00,1.5067,36.0
2022-10-28 00:00:00+00:00,2.2896,54.0
2022-10-29 00:00:00+00:00,1.4492,21.0
2022-10-30 00:00:00+00:00,1.2963,9.0
2022-10-31 00:00:00+00:00,0.9174,37.0
2022-11-01 00:00:00+00:00,1.2089,13.0
2022-11-02 00:00:00+00:00,1.6255,24.0
2022-11-03 00:00:00+00:00,0.9296,43.0
2022-11-04 00:00:00+00:00,2.295,22.0
2022-11-05 00:00:00+00:00,0.0937,14.0
2022-11-06 00:00:00+00:00,0.1854,8.0
2022-11-07 00:00:00+00:00,1.4705,21.0
2022-11-08 00:00:00+00:00,1.3035,42.0
2022-11-09 00:00:00+00:00,1.7798,49.0
2022-11-10 00:00:00+00:00,0.6988,25.0
2022-11-11 00:00:00+00:00,2.0106,4.0
2022-11-12 00:00:00+00:00,1.0459,13.0
2022-11-13 00:00:00+00:00,0.0,0.0
2022-11-14 00:00:00+00:00,1.4822,14.0
2022-11-15 00:00:00+00:00,2.4337,28.0
2022-11-16 00:00:00+00:00,1.1226,24.0
2022-11-17 00:00:00+00:00,0.5245,28.0
2022-11-18 00:00:00+00:00,2.0557,22.0
2022-11-19 00:00:00+00:00,0.3018,7.0
2022-11-20 00:00:00+00:00,1.1754,10.0
2022-11-21 00:00:00+00:00,1.6382,21.0
2022-11-22 00:00:00+00:00,0.9986,19.0
2022-11-23 00:00:00+00:00,1.8308,18.0
2022-11-24 00:00:00+00:00,1.8286,32.0
2022-11-25 00:00:00+00:00,1.0406,19.0
2022-11-26 00:00:00+00:00,1.9792,9.0
2022-11-27 00:00:00+00:00,0.4971,3.0
2022-11-28 00:00:00+00:00,1.25,17.0
2022-11-29 00:00:00+00:00,0.7961,15.0
2022-11-30 00:00:00+00:00,1.3696,19.0
2022-12-01 00:00:00+00:00,1.8168,27.0
2022-12-02 00:00:00+00:00,1.8388,15.0
2022-12-03 00:00:00+00:00,0.9584,8.0
2022-12-04 00:00:00+00:00,-0.5739,3.0
2022-12-05 00:00:00+00:00,0.5283,18.0
2022-12-06 00:00:00+00:00,1.6459,56.0
2022-12-07 00:00:00+00:00,1.1122,27.0
2022-12-08 00:00:00+00:00,0.3644,30.0
2022-12-09 00:00:00+00:00,0.616,42.0
2022-12-10 00:00:00+00:00,0.3077,2.0
2022-12-11 00:00:00+00:00,1.3911,3.0
2022-12-12 00:00:00+00:00,0.6573,22.0
2022-12-13 00:00:00+00:00,1.1308,24.0
2022-12-14 00:00:00+00:00,2.4669,29.0
2022-12-15 00:00:00+00:00,0.9056,34.0
2022-12-16 00:00:00+00:00,0.4454,47.0
2022-12-17 00:00:00+00:00,1.5527,20.0
2022-12-18 00:00:00+00:00,1.5679,1.0
2022-12-19 00:00:00+00:00,0.6313,33.0
2022-12-20 00:00:00+00:00,1.6791,25.0
2022-12-21 00:00:00+00:00,0.7592,43.0
2022-12-22 00:00:00+00:00,2.0765,29.0
2022-12-23 00:00:00+00:00,0.6203,30.0
2022-12-24 00:00:00+00:00,0.8779,12.0
2022-12-25 00:00:00+00:00,-1.5731,7.0
2022-12-26 00:00:00+00:00,1.4666,11.0
2022-12-27 00:00:00+00:00,0.7388,23.0
2022-12-28 00:00:00+00:00,0.0244,40.0
2022-12-29 00:00:00+00:00,0.5881,20.0
2022-12-30 00:00:00+00:00,1.3059,21.0
2022-12-31 00:00:00+00:00,-0.3846,7.0
2023-01-01 00:00:00+00:00,0.0,0.0
2023-01-02 00:00:00+00:00,0.3144,5.0
2023-01-03 00:00:00+00:00,0.8485,10.0
2023-01-04 00:00:00+00:00,1.5384,18.0
2023-01-05 00:00:00+00:00,2.3311,21.0
2023-01-06 00:00:00+00:00,1.4091,29.0
2023-01-07 00:00:00+00:00,0.0898,3.0
2023-01-08 00:00:00+00:00,0.5752,8.0
2023-01-09 00:00:00+00:00,1.5435,19.0
2023-01-10 00:00:00+00:00,1.7976,12.0
2023-01-11 00:00:00+00:00,0.9207,15.0
2023-01-12 00:00:00+00:00,0.5997,22.0
2023-01-13 00:00:00+00:00,0.3212,11.0
2023-01-14 00:00:00+00:00,-0.7262,3.0
2023-01-15 00:00:00+00:00,1.4586,3.0
2023-01-16 00:00:00+00:00,-1.2638,9.0
2023-01-17 00:00:00+00:00,1.6274,16.0
2023-01-18 00:00:00+00:00,0.424,45.0
2023-01-19 00:00:00+00:00,1.0704,25.0
2023-01-20 00:00:00+00:00,0.9994,37.0
2023-01-21 00:00:00+00:00,0.7344,6.0
2023-01-22 00:00:00+00:00,1.0433,16.0
2023-01-23 00:00:00+00:00,1.8637,25.0
2023-01-24 00:00:00+00:00,0.9348,28.0
2023-01-25 00:00:00+00:00,0.1945,49.0
2023-01-26 00:00:00+00:00,0.8641,26.0
2023-01-27 00:00:00+00:00,1.729,24.0
2023-01-28 00:00:00+00:00,0.2587,4.0
2023-01-29 00:00:00+00:00,-1.9739,4.0
2023-01-30 00:00:00+00:00,1.3089,14.0
2023-01-31 00:00:00+00:00,0.6514,13.0
2023-02-01 00:00:00+00:00,1.2492,22.0
2023-02-02 00:00:00+00:00,3.5309,9.0
2023-02-03 00:00:00+00:00,0.7375,52.0
2023-02-04 00:00:00+00:00,-0.6706,7.0
2023-02-05 00:00:00+00:00,2.1752,1.0
2023-02-06 00:00:00+00:00,1.6762,11.0
2023-02-07 00:00:00+00:00,0.6138,35.0
2023-02-08 00:00:00+00:00,0.207,29.0
2023-02-09 00:00:00+00:00,0.2225,32.0
2023-02-10 00:00:00+00:00,0.1992,19.0
2023-02-11 00:00:00+00:00,0.0948,11.0
2023-02-12 00:00:00+00:00,1.2772,3.0
2023-02-13 00:00:00+00:00,1.6465,14.0
2023-02-14 00:00:00+00:00,1.6494,25.0
2023-02-15 00:00:00+00:00,0.598,19.0
2023-02-16 00:00:00+00:00,1.9528,25.0
2023-02-17 00:00:00+00:00,1.1119,21.0
2023-02-18 00:00:00+00:00,-0.3103,4.0
2023-02-19 00:00:00+00:00,-1.0429,2.0
